month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
1,2,2016,PM,-0.3999999999999986,-2.200000000000003,0.0,0.0,49.7096952,0.0
1,2,2016,night,-4.0,-5.800000000000004,0.0,0.0,27.96170355,5.497787143782138
1,3,2016,AM,-0.3999999999999986,-2.200000000000003,0.0,0.03280839916666667,49.7096952,4.319689898685965
1,3,2016,PM,1.3999999999999986,-0.3999999999999986,0.0,0.4921259875,52.816551149999995,3.9269908169872414
1,3,2016,night,3.1999999999999993,3.1999999999999993,0.0,1.2467191683333334,49.7096952,3.9269908169872414
1,4,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.39370079,31.0685595,3.9269908169872414
1,4,2016,PM,3.1999999999999993,3.1999999999999993,0.0,0.16404199583333334,21.74799165,4.319689898685965
1,4,2016,night,1.3999999999999986,1.3999999999999986,0.0,0.3608923908333333,21.74799165,4.319689898685965
1,5,2016,AM,3.1999999999999993,3.1999999999999993,0.0,0.196850395,34.175415449999996,4.319689898685965
1,5,2016,PM,1.3999999999999986,-0.3999999999999986,0.0,0.196850395,24.8548476,4.71238898038469
1,5,2016,night,-2.200000000000003,-2.200000000000003,0.0,0.06561679833333334,31.0685595,4.71238898038469
1,6,2016,AM,-0.3999999999999986,-2.200000000000003,0.0,0.0,12.4274238,5.105088062083414
1,6,2016,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.0,9.32056785,4.71238898038469
1,6,2016,night,-0.3999999999999986,-2.200000000000003,0.0,0.06561679833333334,6.2137119,5.497787143782138
1,7,2016,AM,-4.0,-4.0,0.0,0.0984251975,3.10685595,0.0
1,7,2016,PM,-4.0,-4.0,0.0,0.0984251975,6.2137119,1.5707963267948966
1,7,2016,night,-4.0,-4.0,0.0,0.0,3.10685595,1.9634954084936207
1,8,2016,AM,-0.3999999999999986,-0.3999999999999986,0.0,0.0,9.32056785,1.9634954084936207
1,8,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.0,6.2137119,2.748893571891069
1,8,2016,night,1.3999999999999986,-0.3999999999999986,0.0,0.0,6.2137119,3.5342917352885173
1,9,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.0,6.2137119,1.5707963267948966
1,9,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.03280839916666667,15.53427975,1.9634954084936207
1,9,2016,night,6.800000000000001,3.1999999999999993,0.0,0.03280839916666667,12.4274238,1.1780972450961724
1,10,2016,AM,8.599999999999998,8.599999999999998,0.0,0.0,3.10685595,1.1780972450961724
1,10,2016,PM,10.399999999999999,10.399999999999999,0.0,0.0,9.32056785,5.105088062083414
1,10,2016,night,8.599999999999998,6.800000000000001,0.0,0.0,21.74799165,4.319689898685965
1,11,2016,AM,5.0,3.1999999999999993,0.0,0.22965879416666668,43.4959833,3.9269908169872414
1,11,2016,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.39370079,49.7096952,3.5342917352885173
1,11,2016,night,3.1999999999999993,-0.3999999999999986,0.0,0.6561679833333334,40.389127349999995,3.5342917352885173
1,12,2016,AM,8.599999999999998,6.800000000000001,0.0,0.42650918916666675,34.175415449999996,3.9269908169872414
1,12,2016,PM,8.599999999999998,8.599999999999998,0.0,1.2139107691666668,71.45768685,3.9269908169872414
1,12,2016,night,8.599999999999998,1.3999999999999986,0.0,2.6574803325,71.45768685,3.9269908169872414
1,13,2016,AM,-0.3999999999999986,-4.0,0.0,1.4763779625,37.2822714,4.319689898685965
1,13,2016,PM,-7.600000000000001,-9.399999999999999,0.0,0.590551185,21.74799165,2.748893571891069
1,13,2016,night,-5.800000000000004,-9.399999999999999,0.0,0.39370079,27.96170355,3.141592653589793
1,14,2016,AM,-4.0,-4.0,0.0,0.0,18.6411357,2.748893571891069
1,14,2016,PM,-4.0,-4.0,0.0,0.0,6.2137119,4.319689898685965
1,14,2016,night,-2.200000000000003,-4.0,0.0,0.196850395,15.53427975,2.748893571891069
1,15,2016,AM,1.3999999999999986,-0.3999999999999986,0.0,0.16404199583333334,31.0685595,2.748893571891069
1,15,2016,PM,5.0,3.1999999999999993,0.0,0.06561679833333334,27.96170355,2.748893571891069
1,15,2016,night,8.599999999999998,5.0,0.0,0.984251975,34.175415449999996,3.9269908169872414
1,16,2016,AM,3.1999999999999993,-0.3999999999999986,0.0,0.8530183783333335,46.602839249999995,4.319689898685965
1,16,2016,PM,-0.3999999999999986,-2.200000000000003,0.0,0.5249343866666667,37.2822714,3.5342917352885173
1,16,2016,night,6.800000000000001,1.3999999999999986,0.0,0.196850395,37.2822714,3.5342917352885173
1,17,2016,AM,6.800000000000001,3.1999999999999993,0.0,0.6561679833333334,55.9234071,3.9269908169872414
1,17,2016,PM,-0.3999999999999986,-2.200000000000003,0.0,0.6889763825,46.602839249999995,3.9269908169872414
1,17,2016,night,-5.800000000000004,-7.600000000000001,0.0,0.39370079,40.389127349999995,3.5342917352885173
1,18,2016,AM,-2.200000000000003,-4.0,0.0,0.03280839916666667,24.8548476,3.5342917352885173
1,18,2016,PM,-2.200000000000003,-4.0,0.0,0.03280839916666667,40.389127349999995,3.9269908169872414
1,18,2016,night,-2.200000000000003,-5.800000000000004,0.0,0.22965879416666668,40.389127349999995,3.5342917352885173
1,19,2016,AM,1.3999999999999986,1.3999999999999986,0.0,0.13123359666666667,34.175415449999996,4.319689898685965
1,19,2016,PM,-0.3999999999999986,-4.0,0.0,0.5249343866666667,24.8548476,4.319689898685965
1,19,2016,night,-2.200000000000003,-5.800000000000004,0.0,1.6076115591666669,24.8548476,2.748893571891069
1,20,2016,AM,5.0,-0.3999999999999986,0.0,0.2952755925,24.8548476,2.748893571891069
1,20,2016,PM,10.399999999999999,6.800000000000001,0.0,0.03280839916666667,27.96170355,3.5342917352885173
1,20,2016,night,12.2,10.399999999999999,0.0,2.099737546666667,59.030263049999995,3.9269908169872414
1,21,2016,AM,12.2,12.2,0.0,1.0498687733333334,59.030263049999995,3.9269908169872414
1,21,2016,PM,12.2,10.399999999999999,0.0,0.7217847816666666,62.137119,4.319689898685965
1,21,2016,night,10.399999999999999,1.3999999999999986,0.0,0.7217847816666666,59.030263049999995,4.319689898685965
1,22,2016,AM,-2.200000000000003,-2.200000000000003,0.0,0.42650918916666675,43.4959833,3.9269908169872414
1,22,2016,PM,1.3999999999999986,-0.3999999999999986,0.0,0.06561679833333334,31.0685595,3.5342917352885173
1,22,2016,night,3.1999999999999993,-2.200000000000003,0.0,0.26246719333333335,34.175415449999996,4.71238898038469
1,23,2016,AM,-4.0,-4.0,0.0,0.5249343866666667,9.32056785,3.9269908169872414
1,23,2016,PM,-4.0,-4.0,0.0,0.6561679833333334,24.8548476,2.748893571891069
1,23,2016,night,-2.200000000000003,-5.800000000000004,0.0,0.5577427858333334,31.0685595,2.748893571891069
1,24,2016,AM,1.3999999999999986,-0.3999999999999986,0.0,0.0984251975,15.53427975,2.356194490192345
1,24,2016,PM,1.3999999999999986,1.3999999999999986,0.0,0.0,9.32056785,2.748893571891069
1,24,2016,night,5.0,3.1999999999999993,0.0,0.03280839916666667,24.8548476,2.356194490192345
1,25,2016,AM,12.2,10.399999999999999,0.0,0.0,15.53427975,2.356194490192345
1,25,2016,PM,14.0,14.0,0.0,0.0,21.74799165,3.141592653589793
1,25,2016,night,14.0,12.2,0.0,0.42650918916666675,21.74799165,3.5342917352885173
1,26,2016,AM,12.2,10.399999999999999,0.0,0.6561679833333334,43.4959833,3.9269908169872414
1,26,2016,PM,10.399999999999999,10.399999999999999,0.0,0.4921259875,40.389127349999995,3.5342917352885173
1,26,2016,night,12.2,10.399999999999999,0.0,1.3451443658333335,37.2822714,3.5342917352885173
1,27,2016,AM,14.0,14.0,0.0,0.6233595841666667,27.96170355,3.5342917352885173
1,27,2016,PM,14.0,14.0,0.0,0.0984251975,40.389127349999995,3.9269908169872414
1,27,2016,night,15.8,10.399999999999999,0.0,1.771653555,68.35083089999999,3.9269908169872414
1,28,2016,AM,5.0,-0.3999999999999986,0.0,1.18110237,62.137119,3.9269908169872414
1,28,2016,PM,-2.200000000000003,-2.200000000000003,0.0,0.5249343866666667,49.7096952,3.141592653589793
1,28,2016,night,3.1999999999999993,-0.3999999999999986,0.0,0.13123359666666667,37.2822714,3.5342917352885173
1,29,2016,AM,-0.3999999999999986,-5.800000000000004,0.0,0.6561679833333334,62.137119,3.5342917352885173
1,29,2016,PM,-7.600000000000001,-9.399999999999999,0.0,0.7545931808333334,52.816551149999995,3.141592653589793
1,29,2016,night,-11.200000000000003,-16.6,0.0,1.2467191683333334,37.2822714,3.141592653589793
1,30,2016,AM,-16.6,-16.6,0.0,0.2952755925,24.8548476,3.141592653589793
1,30,2016,PM,-16.6,-16.6,0.0,0.196850395,12.4274238,2.748893571891069
1,30,2016,night,-16.6,-16.6,0.0,0.16404199583333334,9.32056785,2.748893571891069
1,31,2016,AM,-14.800000000000004,-14.800000000000004,0.0,0.03280839916666667,9.32056785,1.9634954084936207
1,31,2016,PM,-14.800000000000004,-14.800000000000004,0.0,0.0984251975,15.53427975,2.748893571891069
1,31,2016,night,-11.200000000000003,-14.800000000000004,0.0,0.3608923908333333,18.6411357,2.356194490192345
2,1,2016,AM,-11.200000000000003,-11.200000000000003,0.0,0.0984251975,34.175415449999996,2.356194490192345
2,1,2016,PM,-9.399999999999999,-11.200000000000003,0.0,0.196850395,24.8548476,2.748893571891069
2,1,2016,night,-9.399999999999999,-11.200000000000003,0.0,0.26246719333333335,9.32056785,2.748893571891069
2,2,2016,AM,-7.600000000000001,-7.600000000000001,0.0,0.0,12.4274238,3.141592653589793
2,2,2016,PM,-4.0,-5.800000000000004,0.0,0.0,24.8548476,2.748893571891069
2,2,2016,night,-0.3999999999999986,-2.200000000000003,0.0,0.0984251975,27.96170355,2.748893571891069
2,3,2016,AM,5.0,3.1999999999999993,0.0,0.0984251975,24.8548476,3.5342917352885173
2,3,2016,PM,3.1999999999999993,-0.3999999999999986,0.0,0.6561679833333334,52.816551149999995,3.9269908169872414
2,3,2016,night,-4.0,-5.800000000000004,0.0,1.2795275675,46.602839249999995,3.141592653589793
2,4,2016,AM,3.1999999999999993,-0.3999999999999986,0.0,0.3608923908333333,46.602839249999995,2.748893571891069
2,4,2016,PM,5.0,3.1999999999999993,0.0,0.6233595841666667,37.2822714,2.748893571891069
2,4,2016,night,6.800000000000001,5.0,0.0,0.26246719333333335,31.0685595,3.5342917352885173
2,5,2016,AM,8.599999999999998,8.599999999999998,0.0,0.0,49.7096952,3.9269908169872414
2,5,2016,PM,6.800000000000001,1.3999999999999986,0.0,0.3608923908333333,77.67139875,3.9269908169872414
2,5,2016,night,-4.0,-5.800000000000004,0.0,1.3451443658333335,80.77825469999999,3.141592653589793
2,8,2016,AM,24.8,24.8,0.0,0.0,21.74799165,3.141592653589793
2,8,2016,PM,24.8,24.8,0.0,0.0,9.32056785,3.141592653589793
2,8,2016,night,26.6,24.8,0.0,0.0,12.4274238,3.9269908169872414
2,9,2016,AM,23.0,21.2,0.0,0.0,24.8548476,4.319689898685965
2,9,2016,PM,19.4,17.6,0.0,0.0,34.175415449999996,3.9269908169872414
2,9,2016,night,15.8,10.399999999999999,0.0,0.0,40.389127349999995,3.9269908169872414
2,10,2016,AM,12.2,12.2,0.0,0.2952755925,49.7096952,3.9269908169872414
2,10,2016,PM,10.399999999999999,8.599999999999998,0.0,0.39370079,52.816551149999995,3.5342917352885173
2,10,2016,night,12.2,10.399999999999999,0.0,0.13123359666666667,37.2822714,3.5342917352885173
2,11,2016,AM,14.0,14.0,0.0,0.16404199583333334,31.0685595,3.9269908169872414
2,11,2016,PM,14.0,14.0,0.0,0.3608923908333333,37.2822714,3.9269908169872414
2,11,2016,night,12.2,6.800000000000001,0.0,0.78740158,46.602839249999995,3.9269908169872414
2,12,2016,AM,5.0,1.3999999999999986,0.0,0.4921259875,59.030263049999995,3.9269908169872414
2,12,2016,PM,-0.3999999999999986,-4.0,0.0,0.590551185,52.816551149999995,3.9269908169872414
